id,module_id,name,qualified_name,entity_type,file_path,line_start,line_end,signature,docstring,description,interestingness_score,entity_metadata,created_at,updated_at
335b1e4b-fc08-43e1-8ea2-36d84dbfc08e,3b00adde-6578-4db1-906a-3fefd22260b7,test_run_config_model_override_object_takes_precedence,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.test_run_config_model_override_object_takes_precedence,function,tests/test_run_config.py,60,70,async def test_run_config_model_override_object_takes_precedence() -> None,"When a concrete Model instance is set on the RunConfig, then that instance should be
returned by AgentRunner._get_model regardless of the agent's model.",,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
12ea77b9-d8ee-4d29-b872-67e1f6752297,3b00adde-6578-4db1-906a-3fefd22260b7,test_agent_model_object_is_used_when_present,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.test_agent_model_object_is_used_when_present,function,tests/test_run_config.py,74,88,async def test_agent_model_object_is_used_when_present() -> None,"If the agent has a concrete Model object set as its model, and the RunConfig does
not specify a model override, then that object should be used directly without
consulting the RunConfig's model_provider.",,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
e83c3d4f-3b54-4280-90ee-223f5f3cbfce,3b00adde-6578-4db1-906a-3fefd22260b7,test_trace_include_sensitive_data_defaults_to_true_when_env_not_set,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.test_trace_include_sensitive_data_defaults_to_true_when_env_not_set,function,tests/test_run_config.py,91,95,def test_trace_include_sensitive_data_defaults_to_true_when_env_not_set(monkeypatch),"By default, trace_include_sensitive_data should be True when the env is not set.",,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
809cdc6e-8da0-4b56-a1ab-57fa0373a504,3b00adde-6578-4db1-906a-3fefd22260b7,test_trace_include_sensitive_data_follows_env_value,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.test_trace_include_sensitive_data_follows_env_value,function,tests/test_run_config.py,125,129,"def test_trace_include_sensitive_data_follows_env_value(env_value, expected, monkeypatch)",trace_include_sensitive_data should follow the environment variable if not explicitly set.,,0,"{""is_async"": false, ""decorators"": [""pytest.mark.parametrize('env_value,expected', [('true', True), ('True', True), ('1', True), ('yes', True), ('on', True), ('false', False), ('False', False), ('0', False), ('no', False), ('off', False)], ids=['lowercase-true', 'capital-True', 'numeric-1', 'text-yes', 'text-on', 'lowercase-false', 'capital-False', 'numeric-0', 'text-no', 'text-off'])""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
d434620e-1225-42bd-9fb8-2df833d2a4c1,3b00adde-6578-4db1-906a-3fefd22260b7,test_trace_include_sensitive_data_explicit_override_takes_precedence,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.test_trace_include_sensitive_data_explicit_override_takes_precedence,function,tests/test_run_config.py,132,140,def test_trace_include_sensitive_data_explicit_override_takes_precedence(monkeypatch),Explicit value passed to RunConfig should take precedence over the environment variable.,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
368589c3-ebd0-4439-adff-08635137b907,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.__init__,function,tests/test_run_config.py,16,18,"def __init__(self, model_to_return: Model | None = None) -> None",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
f775a7fa-afbe-4c19-9aac-4222430984ec,3b00adde-6578-4db1-906a-3fefd22260b7,get_model,cache.repos.https___github_com_openai_openai-agents-python.tests.test_run_config.get_model,function,tests/test_run_config.py,20,23,"def get_model(self, model_name: str | None) -> Model",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
6c259273-d991-44e5-8f77-1c61cf3083d9,3b00adde-6578-4db1-906a-3fefd22260b7,test_coerce_shell_call_reads_max_output_length,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_coerce_shell_call_reads_max_output_length,function,tests/test_shell_call_serialization.py,13,23,def test_coerce_shell_call_reads_max_output_length() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
401b1a00-1d48-48b1-8d22-f48acfd8baad,3b00adde-6578-4db1-906a-3fefd22260b7,test_coerce_shell_call_requires_commands,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_coerce_shell_call_requires_commands,function,tests/test_shell_call_serialization.py,26,29,def test_coerce_shell_call_requires_commands() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
3f82e496-9e53-42de-bbdc-1f182c64d1ad,3b00adde-6578-4db1-906a-3fefd22260b7,test_normalize_shell_output_handles_timeout,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_normalize_shell_output_handles_timeout,function,tests/test_shell_call_serialization.py,32,41,def test_normalize_shell_output_handles_timeout() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b69ec2ef-6554-42ca-8290-14bcc4b9943d,3b00adde-6578-4db1-906a-3fefd22260b7,test_normalize_shell_output_converts_string_outcome,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_normalize_shell_output_converts_string_outcome,function,tests/test_shell_call_serialization.py,44,54,def test_normalize_shell_output_converts_string_outcome() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
85f4f19e-c8b7-486c-b8d0-19477a118bdb,3b00adde-6578-4db1-906a-3fefd22260b7,test_serialize_shell_output_emits_canonical_outcome,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_serialize_shell_output_emits_canonical_outcome,function,tests/test_shell_call_serialization.py,57,66,def test_serialize_shell_output_emits_canonical_outcome() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
290deebf-24e1-4c9a-851e-de3f1bbc2d8e,3b00adde-6578-4db1-906a-3fefd22260b7,test_shell_rejection_payload_preserves_missing_exit_code,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_shell_rejection_payload_preserves_missing_exit_code,function,tests/test_shell_call_serialization.py,69,92,def test_shell_rejection_payload_preserves_missing_exit_code() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
070b610c-d948-4624-97bb-ef8db082d35a,3b00adde-6578-4db1-906a-3fefd22260b7,test_shell_output_preserves_zero_exit_code,cache.repos.https___github_com_openai_openai-agents-python.tests.test_shell_call_serialization.test_shell_output_preserves_zero_exit_code,function,tests/test_shell_call_serialization.py,95,118,def test_shell_output_preserves_zero_exit_code() -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
3b56c3fe-aacb-4074-aa5d-ac03f0b149ec,3b00adde-6578-4db1-906a-3fefd22260b7,test_single_turn_model_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_single_turn_model_error,function,tests/test_tracing_errors.py,33,70,async def test_single_turn_model_error(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
036bf04e-8b10-45a7-ab54-c671cb041bfe,3b00adde-6578-4db1-906a-3fefd22260b7,test_multi_turn_no_handoffs,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_multi_turn_no_handoffs,function,tests/test_tracing_errors.py,74,132,async def test_multi_turn_no_handoffs(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
4c8f7763-c8b5-493b-aa87-2dd353d3912b,3b00adde-6578-4db1-906a-3fefd22260b7,test_tool_call_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_tool_call_error,function,tests/test_tracing_errors.py,136,199,async def test_tool_call_error(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
3dec6c4c-f6c0-4851-9b51-6965bd8b1096,3b00adde-6578-4db1-906a-3fefd22260b7,test_multiple_handoff_doesnt_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_multiple_handoff_doesnt_error,function,tests/test_tracing_errors.py,203,285,async def test_multiple_handoff_doesnt_error(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
cd73b868-b080-4f42-bc80-211f499916d8,3b00adde-6578-4db1-906a-3fefd22260b7,Foo,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.Foo,class,tests/test_tracing_errors.py,288,289,,,,0,"{""bases"": [""TypedDict""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
0a8d6476-f29b-468a-b4d9-a701942fe244,3b00adde-6578-4db1-906a-3fefd22260b7,test_multiple_final_output_doesnt_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_multiple_final_output_doesnt_error,function,tests/test_tracing_errors.py,293,325,async def test_multiple_final_output_doesnt_error(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
09685455-6678-4610-b885-26e0b6de8f28,3b00adde-6578-4db1-906a-3fefd22260b7,test_handoffs_lead_to_correct_agent_spans,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_handoffs_lead_to_correct_agent_spans,function,tests/test_tracing_errors.py,329,453,async def test_handoffs_lead_to_correct_agent_spans(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
f6f2a159-0941-4601-9045-e0bfcfc267b7,3b00adde-6578-4db1-906a-3fefd22260b7,test_max_turns_exceeded,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_max_turns_exceeded,function,tests/test_tracing_errors.py,457,510,async def test_max_turns_exceeded(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
410cf196-4d03-40cb-bc75-0c8cd92d2e68,3b00adde-6578-4db1-906a-3fefd22260b7,DummyClient,cache.repos.https___github_com_openai_openai-agents-python.tests.test_model_payload_iterators.DummyClient,class,tests/test_model_payload_iterators.py,96,99,,,,0,"{""bases"": [], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
c4b447c5-c674-4bdc-82c5-0e77dac4df5c,3b00adde-6578-4db1-906a-3fefd22260b7,guardrail_function,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.guardrail_function,function,tests/test_tracing_errors.py,513,519,"def guardrail_function(context: RunContextWrapper[Any], agent: Agent[Any], input: str | list[TResponseInputItem]) -> GuardrailFunctionOutput",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
16138161-046f-4bb8-be16-8799472349e3,3b00adde-6578-4db1-906a-3fefd22260b7,test_guardrail_error,cache.repos.https___github_com_openai_openai-agents-python.tests.test_tracing_errors.test_guardrail_error,function,tests/test_tracing_errors.py,523,555,async def test_guardrail_error(),,,0,"{""is_async"": true, ""decorators"": [""pytest.mark.asyncio""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fe481214-80bf-4b76-94cf-2b07853a35f6,3b00adde-6578-4db1-906a-3fefd22260b7,SpanProcessorForTests,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests,class,tests/testing_processor.py,12,65,,"A simple processor that stores finished spans in memory.
This is thread-safe and suitable for tests or basic usage.",,0,"{""bases"": [""TracingProcessor""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5e51202d-40f2-4764-99d5-a6f7aaadc0b2,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.__init__,method,tests/testing_processor.py,18,23,def __init__(self) -> None,,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
7b5fb8fe-2426-450f-8a27-2efd94597bc0,3b00adde-6578-4db1-906a-3fefd22260b7,on_trace_start,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.on_trace_start,method,tests/testing_processor.py,25,28,"def on_trace_start(self, trace: Trace) -> None",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
18747ac4-970b-41a2-9d55-84ab8338b987,3b00adde-6578-4db1-906a-3fefd22260b7,on_trace_end,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.on_trace_end,method,tests/testing_processor.py,30,33,"def on_trace_end(self, trace: Trace) -> None",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
0161fe91-1ccf-4875-a3e6-09ce69a46a8d,3b00adde-6578-4db1-906a-3fefd22260b7,on_span_start,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.on_span_start,method,tests/testing_processor.py,35,38,"def on_span_start(self, span: Span[Any]) -> None",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fe453008-afaf-45f7-ab34-674d3c203d3c,3b00adde-6578-4db1-906a-3fefd22260b7,on_span_end,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.on_span_end,method,tests/testing_processor.py,40,43,"def on_span_end(self, span: Span[Any]) -> None",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
bd1deda0-40ee-4430-a043-ad3ab05fc41a,3b00adde-6578-4db1-906a-3fefd22260b7,get_ordered_spans,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.get_ordered_spans,method,tests/testing_processor.py,45,48,"def get_ordered_spans(self, including_empty: bool = False) -> list[Span[Any]]",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ad5a9646-47a8-4b1b-8004-d268e38803cb,3b00adde-6578-4db1-906a-3fefd22260b7,get_traces,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.get_traces,method,tests/testing_processor.py,50,53,"def get_traces(self, including_empty: bool = False) -> list[Trace]",,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
c08e56ac-3efe-474d-83da-f1f4c0f376a8,3b00adde-6578-4db1-906a-3fefd22260b7,clear,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.clear,method,tests/testing_processor.py,55,59,def clear(self) -> None,,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
432c7f3b-85f3-4e03-beb1-b141eed42e29,3b00adde-6578-4db1-906a-3fefd22260b7,shutdown,cache.repos.https___github_com_openai_openai-agents-python.tests.testing_processor.SpanProcessorForTests.shutdown,method,tests/testing_processor.py,61,62,def shutdown(self) -> None,,,0,"{""class"": ""SpanProcessorForTests"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
